DR_NO,AREA,AREA NAME,Rpt Dist No,LOCATION,Cross Street,LAT,LON,,,,,,,,,,,,,,,
212013861,20,Olympic,2074,2100 VENICE BL,,34.0436,-118.3026,,,,,,,,,,,,,,,
210409758,4,Hollenbeck,427,2500 N SOTO ST,,34.0767,-118.1937,,,,,,,,,,,,,,,
211510086,15,N Hollywood,1591,12800 VENTURA BL,,34.1448,-118.4115,,,,,,,,,,,,,,,
211420606,14,Pacific,1432,1400 LINCOLN BL,,33.9934,-118.46,,,,,,,,,,,,,,,
212111009,21,Topanga,2158,21200 OXNARD ST,,34.1837,-118.5846,,,,,,,,,,,,,,,
211220984,12,77th Street,1218,700 W 57TH ST,,33.9906,-118.2842,,,,,,,,,,,,,,,
231408873,14,Pacific,1474,00 LMU DR,,33.9655,-118.4247,,,,,,,,,,,,,,,
212111923,21,Topanga,2126,8200 DE SOTO AV,,34.2184,-118.5885,,,,,,,,,,,,,,,
211006247,10,West Valley,1088,16300 VENTURA BL,,34.157,-118.488,,,,,,,,,,,,,,,
212000781,20,Olympic,2026,5TH,NEW HAMPSHIRE,34.0654,-118.2929,,,,,,,,,,,,,,,
211606234,16,Foothill,1602,PAXTON ST,FOOTHILL BL,34.2867,-118.408,,,,,,,,,,,,,,,
212008462,20,Olympic,2027,3400 W 6TH ST,,34.0636,-118.2966,,,,,,,,,,,,,,,
210806469,8,West LA,832,GOSHEN,SAN VICENTE BL,34.0517,-118.46,,,,,,,,,,,,,,,
210612689,6,Hollywood,631,1300 SIERRA ALTA WY,,34.0942,-118.3943,,,,,,,,,,,,,,,
210314450,3,Southwest,332,EXPOSITION BL,HILLCREST DR,34.0238,-118.3429,,,,,,,,,,,,,,,
212116569,21,Topanga,2172,5400 VALLEY CIRCLE BL,,34.1684,-118.6426,,,,,,,,,,,,,,,
210209680,2,Rampart,256,1700 W 6TH ST,,34.0573,-118.2699,,,,,,,,,,,,,,,
212011032,20,Olympic,2017,100 S VERMONT AV,,34.0709,-118.2941,,,,,,,,,,,,,,,
221605230,16,Foothill,1618,10900 MT GLEASON AV,,34.2669,-118.3027,,,,,,,,,,,,,,,
210106535,1,Central,111,700 N ALAMEDA ST,,34.0615,-118.2412,,,,,,,,,,,,,,,
210604587,6,Hollywood,669,SANTA MONICA BL,ARDMORE AV,34.0908,-118.3012,,,,,,,,,,,,,,,
210111224,1,Central,119,800 N ALAMEDA ST,,34.0561,-118.2375,,,,,,,,,,,,,,,
210506980,5,Harbor,529,800 EUBANK AV,,33.7804,-118.255,,,,,,,,,,,,,,,
210616028,6,Hollywood,645,HOLLYWOOD BL,HIGHLAND AV,34.1016,-118.3387,,,,,,,,,,,,,,,
211709818,17,Devonshire,1761,21600 MARILLA ST,,34.2476,-118.6009,,,,,,,,,,,,,,,
211511786,15,N Hollywood,1522,13000 SHERMAN WY,,34.2012,-118.416,,,,,,,,,,,,,,,
211009509,10,West Valley,1004,18300 ROSCOE BL,,34.2208,-118.5323,,,,,,,,,,,,,,,
221318972,13,Newton,1365,1300 E 46TH ST,,34.002,-118.2521,,,,,,,,,,,,,,,
210106905,1,Central,176,800 WALL ST,,34.0388,-118.2519,,,,,,,,,,,,,,,
211715213,17,Devonshire,1795,17100 ROSCOE BL,,34.2214,-118.5055,,,,,,,,,,,,,,,
210319411,3,Southwest,337,3100 KENWOOD AV,,34.0271,-118.2991,,,,,,,,,,,,,,,
211516688,15,N Hollywood,1563,4500 IRVINE AV,,34.1522,-118.3855,,,,,,,,,,,,,,,
211208889,12,77th Street,1211,5300 ARLINGTON AV,,33.9948,-118.3182,,,,,,,,,,,,,,,
211608605,16,Foothill,1633,12500 PIERCE ST,,34.2731,-118.4052,,,,,,,,,,,,,,,
210511372,5,Harbor,518,1500 N BANNING BL,,33.7935,-118.2597,,,,,,,,,,,,,,,
210711700,7,Wilshire,782,LA CIENEGA,CADILLAC,34.0382,-118.3772,,,,,,,,,,,,,,,
210318081,3,Southwest,328,700 W 28TH ST,,34.027,-118.2794,,,,,,,,,,,,,,,
210516282,5,Harbor,551,500 N WESTERN AV,,33.7478,-118.3094,,,,,,,,,,,,,,,
211304942,13,Newton,1393,100 W 65TH ST,,33.9806,-118.2739,,,,,,,,,,,,,,,
210710844,7,Wilshire,755,PICO,MEADOWBROOK,34.0481,-118.3504,,,,,,,,,,,,,,,
210914967,9,Van Nuys,941,15000 OXNARD ST,,34.1794,-118.4604,,,,,,,,,,,,,,,
210213254,2,Rampart,257,600 LUCAS AV,,34.0552,-118.2675,,,,,,,,,,,,,,,
210210403,2,Rampart,257,1200 WILSHIRE BL,,34.053,-118.2649,,,,,,,,,,,,,,,
210613765,6,Hollywood,645,1700 ORCHID AV,,34.103,-118.3402,,,,,,,,,,,,,,,
210610369,6,Hollywood,649,SUNSET BL,HOBART,34.0981,-118.3056,,,,,,,,,,,,,,,
212012866,20,Olympic,2038,WILSHIRE,VERMONT,34.0618,-118.2917,,,,,,,,,,,,,,,
221010393,10,West Valley,1061,19400 VENTURA BL,,34.1727,-118.5557,,,,,,,,,,,,,,,
211715449,17,Devonshire,1722,10600 WILLOWBRAE AV,,34.2628,-118.5989,,,,,,,,,,,,,,,
212009488,20,Olympic,2045,8TH,VERMONT,0,0,,,,,,,,,,,,,,,
210912327,9,Van Nuys,914,14500 SHERMAN WY,,34.2012,-118.4497,,,,,,,,,,,,,,,
210808401,8,West LA,832,11800 DOROTHY ST,,34.052,-118.4667,,,,,,,,,,,,,,,
230507427,5,Harbor,524,600 FRIGATE AV,,33.7762,-118.2783,,,,,,,,,,,,,,,
211911540,19,Mission,1912,13300 LOS OLIVOS RD,,34.3141,-118.4686,,,,,,,,,,,,,,,
210916760,9,Van Nuys,935,14300 SYLVAN ST,,34.1847,-118.4465,,,,,,,,,,,,,,,
210120009,1,Central,152,600 S GRAND AV,,34.048,-118.256,,,,,,,,,,,,,,,
220805098,8,West LA,807,2900 N BEVERLY GLEN BL,,34.1263,-118.4452,,,,,,,,,,,,,,,
210911281,9,Van Nuys,985,14300 DICKENS ST,,34.1492,-118.4449,,,,,,,,,,,,,,,
210913078,9,Van Nuys,906,14100 COVELLO ST,,34.2071,-118.44,,,,,,,,,,,,,,,
210315720,3,Southwest,314,2500 2ND AV,,34.0333,-118.3189,,,,,,,,,,,,,,,
210106402,1,Central,155,6TH ST,WALL ST,34.0439,-118.2479,,,,,,,,,,,,,,,
210714156,7,Wilshire,782,6000 W 18TH ST,,34.0439,-118.3735,,,,,,,,,,,,,,,
210513679,5,Harbor,564,600 S PALOS VERDES ST,,33.7379,-118.2814,,,,,,,,,,,,,,,
221014327,10,West Valley,1037,17000 HAYNES ST,,34.1894,-118.5074,,,,,,,,,,,,,,,
212100766,21,Topanga,2156,6700 TOPANGA CANYON BL,,34.1923,-118.6059,,,,,,,,,,,,,,,
220805127,8,West LA,842,1200 S WESTGATE AV,,34.0474,-118.4635,,,,,,,,,,,,,,,
210214146,2,Rampart,245,2300 W 6TH ST,,34.0605,-118.277,,,,,,,,,,,,,,,
211705675,17,Devonshire,1735,17500 LOS ALIMOS ST,,34.2661,-118.5154,,,,,,,,,,,,,,,
211715231,17,Devonshire,1779,9200 HASKELL AV,,34.236,-118.4763,,,,,,,,,,,,,,,
210915815,9,Van Nuys,935,6200 SYLMAR AV,,34.1837,-118.4465,,,,,,,,,,,,,,,
211422541,14,Pacific,1435,VENICE BL,GRAND VIEW,34.0048,-118.4313,,,,,,,,,,,,,,,
210120840,1,Central,153,500 S HILL ST,,34.0486,-118.2519,,,,,,,,,,,,,,,
211009322,10,West Valley,1003,7800 BAIRD AV,,34.212,-118.5374,,,,,,,,,,,,,,,
210119719,1,Central,138,200 BOYD ST,,34.0476,-118.2449,,,,,,,,,,,,,,,
210618442,6,Hollywood,648,HOLLYWOOD,WESTERN,34.1018,-118.3093,,,,,,,,,,,,,,,
231009555,10,West Valley,1037,17000 HAYNES ST,,34.1894,-118.5074,,,,,,,,,,,,,,,
212112441,21,Topanga,2183,22500 FLAMINGO ST,,34.148,-118.6205,,,,,,,,,,,,,,,
211517336,15,N Hollywood,1555,4900 LANKERSHIM BL,,34.16,-118.3717,,,,,,,,,,,,,,,
211515133,15,N Hollywood,1538,11300 BURBANK BL,,34.1758,-118.3746,,,,,,,,,,,,,,,
220807548,8,West LA,814,100 S BARRINGTON PL,,34.0666,-118.4697,,,,,,,,,,,,,,,
210118590,1,Central,132,200 S GRAND AV,,34.0539,-118.2503,,,,,,,,,,,,,,,
211223354,12,77th Street,1273,1900 W MANCHESTER AV,,33.96,-118.3116,,,,,,,,,,,,,,,
210414081,4,Hollenbeck,491,1300 RIO VISTA AV,,34.0258,-118.222,,,,,,,,,,,,,,,
212011140,20,Olympic,2023,4000 W 3RD ST,,34.069,-118.301,,,,,,,,,,,,,,,
211507339,15,N Hollywood,1562,12600 MOORPARK ST,,34.1533,-118.4058,,,,,,,,,,,,,,,
210708253,7,Wilshire,735,5600 WILSHIRE BL,,34.0633,-118.3473,,,,,,,,,,,,,,,
210205343,2,Rampart,257,LUCAS AV,7TH ST,34.052,-118.2655,,,,,,,,,,,,,,,
221109316,11,Northeast,1144,2600 IVANHOE DR,,34.1048,-118.2622,,,,,,,,,,,,,,,
212112790,21,Topanga,2104,8700 OWENSMOUTH AV,,34.2282,-118.6016,,,,,,,,,,,,,,,
210706939,7,Wilshire,753,5800 SAN VICENTE BL,,34.0551,-118.3581,,,,,,,,,,,,,,,
210515185,5,Harbor,519,1400 E COLON ST,,33.7917,-118.2469,,,,,,,,,,,,,,,
210313874,3,Southwest,362,4500 RODEO LN,,34.0203,-118.3467,,,,,,,,,,,,,,,
210709550,7,Wilshire,762,5900 W PICO BL,,34.0517,-118.3676,,,,,,,,,,,,,,,
210911518,9,Van Nuys,974,14800 VENTURA BL,,34.1547,-118.453,,,,,,,,,,,,,,,
210615855,6,Hollywood,676,700 VINE ST,,34.0835,-118.3266,,,,,,,,,,,,,,,
211607213,16,Foothill,1613,FOOTHILL,PIERCE,34.2779,-118.3987,,,,,,,,,,,,,,,
240308941,3,Southwest,376,1300 EXPOSITION BL,,34.0182,-118.3001,,,,,,,,,,,,,,,
210121180,1,Central,122,200 N HILL ST,,34.0572,-118.2481,,,,,,,,,,,,,,,
231717953,17,Devonshire,1717,11200 GOTHIC AV,,34.2737,-118.4887,,,,,,,,,,,,,,,
210908266,9,Van Nuys,901,15300 SATICOY ST,,34.2085,-118.4662,,,,,,,,,,,,,,,
210814517,8,West LA,898,ROBERTSON,CATTARAUGUS,34.0347,-118.3889,,,,,,,,,,,,,,,
210618383,6,Hollywood,627,2200 N BEACHWOOD DR,,34.1227,-118.3181,,,,,,,,,,,,,,,
210314818,3,Southwest,333,4100 W 30TH ST,,34.0276,-118.3387,,,,,,,,,,,,,,,
220908020,9,Van Nuys,914,14600 VANOWEN ST,,34.1976,-118.4574,,,,,,,,,,,,,,,
211500991,15,N Hollywood,1589,3600 BARHAM BL,,34.1362,-118.342,,,,,,,,,,,,,,,
211207488,12,77th Street,1235,1500 W 62ND ST,,33.9862,-118.3002,,,,,,,,,,,,,,,
212015837,20,Olympic,2027,500 S NORMANDIE AV,,34.0654,-118.3003,,,,,,,,,,,,,,,
210315961,3,Southwest,338,MCCLINTOCK,JEFFERSON,34.0254,-118.2869,,,,,,,,,,,,,,,
210815693,8,West LA,835,SANTA MONICA BL,SEPULVEDA BL,34.0478,-118.4439,,,,,,,,,,,,,,,
210612621,6,Hollywood,636,6500 YUCCA ST,,34.1039,-118.3318,,,,,,,,,,,,,,,
211407102,14,Pacific,1479,8300 WINSFORD AV,,33.9605,-118.381,,,,,,,,,,,,,,,
210711010,7,Wilshire,723,FAIRFAX,3RD,0,0,,,,,,,,,,,,,,,
211008676,10,West Valley,1029,15900 BASSETT ST,,34.1961,-118.4837,,,,,,,,,,,,,,,
210609304,6,Hollywood,646,1600 CHEROKEE AV,,34.0997,-118.335,,,,,,,,,,,,,,,
211916378,19,Mission,1919,12900 FOOTHILL BL,,34.2939,-118.4157,,,,,,,,,,,,,,,
211420120,14,Pacific,1494,400 WORLD WY,,33.9431,-118.4081,,,,,,,,,,,,,,,
210709785,7,Wilshire,721,8500 BEVERLY BL,,34.0761,-118.3772,,,,,,,,,,,,,,,
210122855,1,Central,119,800 N VIGNES ST,,34.0559,-118.232,,,,,,,,,,,,,,,
221607525,16,Foothill,1651,9700 OMELVENY AV,,34.2464,-118.4147,,,,,,,,,,,,,,,
212013072,20,Olympic,2019,200 N JUANITA AV,,34.0755,-118.2904,,,,,,,,,,,,,,,
210604482,6,Hollywood,635,WHITLEY AV,FRANKLIN AV,34.1052,-118.3334,,,,,,,,,,,,,,,
220604105,6,Hollywood,678,800 N WESTERN AV,,34.0848,-118.3091,,,,,,,,,,,,,,,
210716939,7,Wilshire,775,1900 S WEST VIEW ST,,34.0427,-118.3423,,,,,,,,,,,,,,,
210506067,5,Harbor,526,FRIES AV,ANAHEIM ST,33.7798,-118.265,,,,,,,,,,,,,,,
210313881,3,Southwest,333,2800 WELLINGTON RD,,34.0295,-118.3384,,,,,,,,,,,,,,,
221004188,10,West Valley,1067,5300 BALBOA BL,,34.166,-118.5095,,,,,,,,,,,,,,,
211112067,11,Northeast,1151,1400 N ALEXANDRIA AV,,34.0971,-118.2983,,,,,,,,,,,,,,,
230908928,9,Van Nuys,939,13000 OXNARD ST,,34.1794,-118.4161,,,,,,,,,,,,,,,
211108606,11,Northeast,1119,1500 COLORADO BL,,34.1393,-118.1985,,,,,,,,,,,,,,,
221905005,19,Mission,1985,VAN NUYS BL,CHASE ST,34.2248,-118.4488,,,,,,,,,,,,,,,
211219500,12,77th Street,1263,82ND ST,WESTERN AV,33.9646,-118.309,,,,,,,,,,,,,,,
210117806,1,Central,132,100 S HILL ST,,34.0547,-118.2505,,,,,,,,,,,,,,,
211517646,15,N Hollywood,1591,3400 FRYMAN RD,,34.1327,-118.3917,,,,,,,,,,,,,,,
211610565,16,Foothill,1619,7100 DOS RIOS DR,,34.2692,-118.2897,,,,,,,,,,,,,,,
210121390,1,Central,128,1ST ST,LOS ANGELES,34.0515,-118.2424,,,,,,,,,,,,,,,
210117813,1,Central,164,SPRING,7TH,34.0445,-118.2523,,,,,,,,,,,,,,,
212008136,20,Olympic,2069,2200 W PICO BL,,34.0499,-118.2879,,,,,,,,,,,,,,,
212117065,21,Topanga,2155,22300 VICTORY BL,,34.1865,-118.6119,,,,,,,,,,,,,,,
211614069,16,Foothill,1681,12400 ROSCOE BL,,34.2217,-118.4031,,,,,,,,,,,,,,,
210109962,1,Central,157,5TH,TOWNE,34.0435,-118.2427,,,,,,,,,,,,,,,
210308270,3,Southwest,326,2600 S NORMANDIE AV,,34.0322,-118.3002,,,,,,,,,,,,,,,
210809402,8,West LA,833,1400 WESTWOOD BL,,34.0551,-118.4416,,,,,,,,,,,,,,,
220905922,9,Van Nuys,966,5000 SUNNYSLOPE AV,,34.1612,-118.4269,,,,,,,,,,,,,,,
211318800,13,Newton,1303,SAN PEDRO BL,12TH ST,34.0337,-118.2533,,,,,,,,,,,,,,,
211505023,15,N Hollywood,1525,11800 OXNARD ST,,34.1794,-118.3904,,,,,,,,,,,,,,,
240109832,1,Central,163,700 S SPRING ST,,34.0438,-118.2547,,,,,,,,,,,,,,,
211109772,11,Northeast,1129,6400 CRESCENT ST,,0,0,,,,,,,,,,,,,,,
221506186,15,N Hollywood,1506,11200 SHERMAN WY,,34.2012,-118.3751,,,,,,,,,,,,,,,
211113441,11,Northeast,1132,3000 ROWENA AV,,34.1141,-118.2755,,,,,,,,,,,,,,,
210414321,4,Hollenbeck,453,1700 E CESAR E CHAVEZ AV,,34.0509,-118.2169,,,,,,,,,,,,,,,
211600740,16,Foothill,1656,10400 JARDINE AV,,34.258,-118.3038,,,,,,,,,,,,,,,
211114654,11,Northeast,1172,1700 SILVER LAKE BL,,34.0893,-118.2685,,,,,,,,,,,,,,,
221907321,19,Mission,1936,11500 AMBOY AV,,34.279,-118.4501,,,,,,,,,,,,,,,
211209957,12,77th Street,1258,7800 S BROADWAY,,33.9685,-118.2783,,,,,,,,,,,,,,,
211712056,17,Devonshire,1759,LASSEN ST,HASKELL AV,34.2501,-118.4762,,,,,,,,,,,,,,,
211423489,14,Pacific,1488,5700 W CENTURY BL,,33.9456,-118.3797,,,,,,,,,,,,,,,
210116089,1,Central,134,300 S SPRING ST,,34.0502,-118.2487,,,,,,,,,,,,,,,
232105074,21,Topanga,2114,8200 GLADE AV,,34.2176,-118.6082,,,,,,,,,,,,,,,
210319178,3,Southwest,378,3900 S FIGUEROA ST,,34.0146,-118.2872,,,,,,,,,,,,,,,
211912623,19,Mission,1982,COLUMBUS,PARTHENIA,34.2288,-118.4655,,,,,,,,,,,,,,,
211513744,15,N Hollywood,1595,CARPENTER,LAURELWOOD,34.141,-118.3907,,,,,,,,,,,,,,,
210121988,1,Central,182,1200 S FLOWER ST,,34.0409,-118.2661,,,,,,,,,,,,,,,
221811555,18,Southeast,1822,100 E 102ND ST,,33.9438,-118.2739,,,,,,,,,,,,,,,
211419289,14,Pacific,1488,5800 W CENTURY BL,,33.9456,-118.3833,,,,,,,,,,,,,,,
211916204,19,Mission,1975,9000 WOODMAN AV,,34.2342,-118.4436,,,,,,,,,,,,,,,
221008082,10,West Valley,1044,18300 HATTERAS ST,,34.1774,-118.5308,,,,,,,,,,,,,,,
210310491,3,Southwest,359,FIGUEROA ST,EXPOSITION BL,34.0182,-118.2824,,,,,,,,,,,,,,,
210817673,8,West LA,834,1600 SELBY AV,,34.0527,-118.4356,,,,,,,,,,,,,,,
222006586,20,Olympic,2069,1100 S VERMONT AV,,34.0509,-118.2916,,,,,,,,,,,,,,,
210122553,1,Central,192,1400 S HOPE ST,,34.0393,-118.2659,,,,,,,,,,,,,,,
212018005,20,Olympic,2062,PICO,WESTERN,34.0472,-118.309,,,,,,,,,,,,,,,
211218935,12,77th Street,1267,8400 S FIGUEROA ST,,33.9627,-118.2827,,,,,,,,,,,,,,,
231113187,11,Northeast,1123,3900 EDENHURST AV,,34.1224,-118.2648,,,,,,,,,,,,,,,
210604752,6,Hollywood,646,CAHUENGA,SELMA,34.0998,-118.3295,,,,,,,,,,,,,,,
211404040,14,Pacific,1411,OCEAN FRONT WK,WESTMINSTER AV,33.9885,-118.4751,,,,,,,,,,,,,,,
210111279,1,Central,181,PICO,FIGUEROA,34.041,-118.2687,,,,,,,,,,,,,,,
211713693,17,Devonshire,1701,12000 CARABELA CT,,34.2866,-118.5754,,,,,,,,,,,,,,,
211318917,13,Newton,1394,200 E 67TH ST,,33.9788,-118.2713,,,,,,,,,,,,,,,
212107062,21,Topanga,2157,21000 KITTRIDGE ST,,34.1911,-118.5906,,,,,,,,,,,,,,,
211614112,16,Foothill,1621,13800 MERCER ST,,34.2603,-118.4337,,,,,,,,,,,,,,,
211912134,19,Mission,1916,14200 BERG ST,,34.3055,-118.4439,,,,,,,,,,,,,,,
212008871,20,Olympic,2013,2ND ST,OXFORD AV,34.0711,-118.3079,,,,,,,,,,,,,,,
210315340,3,Southwest,335,2300 W 31ST ST,,34.0265,-118.3177,,,,,,,,,,,,,,,
210301012,3,Southwest,363,4000 CRENSHAW BL,,34.0126,-118.3403,,,,,,,,,,,,,,,
211413270,14,Pacific,1401,11800 RADIO DR,,34.0246,-118.4433,,,,,,,,,,,,,,,
211107306,11,Northeast,1147,2900 ELM ST,,34.0991,-118.231,,,,,,,,,,,,,,,
210910949,9,Van Nuys,914,14500 SHERMAN CIR,,34.1994,-118.4493,,,,,,,,,,,,,,,
211907265,19,Mission,1983,8400 COLUMBUS AV,,34.2232,-118.4655,,,,,,,,,,,,,,,
231006374,10,West Valley,1001,8100 VANALDEN AV,,34.2174,-118.5492,,,,,,,,,,,,,,,
211614644,16,Foothill,1611,11700 GLENOAKS BL,,34.279,-118.4264,,,,,,,,,,,,,,,
212008135,20,Olympic,2035,7TH,NORMANDIE,34.0597,-118.2998,,,,,,,,,,,,,,,
210618803,6,Hollywood,669,5400 FOUNTAIN AV,,34.095,-118.3075,,,,,,,,,,,,,,,
211011528,10,West Valley,1088,16300 VENTURA BL,,34.157,-118.488,,,,,,,,,,,,,,,
212105723,21,Topanga,2177,21600 OXNARD ST,,34.1792,-118.6004,,,,,,,,,,,,,,,
211115127,11,Northeast,1185,2000 STADIUM WY,,34.0733,-118.2475,,,,,,,,,,,,,,,
211009453,10,West Valley,1037,6500 ALDEA AV,,34.189,-118.508,,,,,,,,,,,,,,,
210710994,7,Wilshire,737,LA BREA,4TH ST,34.0669,-118.344,,,,,,,,,,,,,,,
211911541,19,Mission,1912,13300 LOS OLIVOS RD,,34.3141,-118.4686,,,,,,,,,,,,,,,
211514730,15,N Hollywood,1522,13000 HART ST,,34.1976,-118.417,,,,,,,,,,,,,,,
210816172,8,West LA,842,1200 FEDERAL AV,,34.0466,-118.4556,,,,,,,,,,,,,,,
221515465,15,N Hollywood,1548,5300 LANKERSHIM BL,,34.167,-118.3759,,,,,,,,,,,,,,,
210317783,3,Southwest,328,FIGUEROA ST,32ND ST,34.0235,-118.279,,,,,,,,,,,,,,,
211410505,14,Pacific,1488,8600 BELFORD AV,,33.9593,-118.384,,,,,,,,,,,,,,,
210612206,6,Hollywood,669,5300 FOUNTAIN AV,,34.0951,-118.3047,,,,,,,,,,,,,,,
210610586,6,Hollywood,636,1700 WILCOX AV,,34.1016,-118.331,,,,,,,,,,,,,,,
210120090,1,Central,182,1200 S HOPE ST,,34.0406,-118.2646,,,,,,,,,,,,,,,
210812428,8,West LA,818,700 WESTWOOD PLZ,,34.0665,-118.4452,,,,,,,,,,,,,,,
210315004,3,Southwest,358,1000 W 34TH ST,,34.024,-118.2869,,,,,,,,,,,,,,,
211604913,16,Foothill,1651,9700 LAUREL CANYON BL,,34.246,-118.4186,,,,,,,,,,,,,,,
210204881,2,Rampart,291,ALVARADO ST,WESTLAKE AV,34.0461,-118.2835,,,,,,,,,,,,,,,
212114329,21,Topanga,2183,5000 ABBEYVILLE AV,,34.1601,-118.6325,,,,,,,,,,,,,,,
221014851,10,West Valley,1011,7300 TAMPA AV,,34.2029,-118.5535,,,,,,,,,,,,,,,
210808476,8,West LA,817,1000 WESTWOOD BL,,34.0608,-118.4454,,,,,,,,,,,,,,,
211009656,10,West Valley,1001,7700 WILBUR AV,,34.2102,-118.5448,,,,,,,,,,,,,,,
211711243,17,Devonshire,1799,8300 HASKELL AV,,34.2214,-118.4765,,,,,,,,,,,,,,,
210318576,3,Southwest,378,3900 S FIGUEROA ST,,34.0146,-118.2872,,,,,,,,,,,,,,,
210615191,6,Hollywood,646,6600 HOLLYWOOD BL,,34.1016,-118.334,,,,,,,,,,,,,,,
221105803,11,Northeast,1132,2200 N COMMONWEALTH AV,,34.1123,-118.2853,,,,,,,,,,,,,,,
210309560,3,Southwest,395,41ST ST,WESTERN AV,34.0099,-118.3089,,,,,,,,,,,,,,,
211614159,16,Foothill,1687,LANKERSHIM,STRATHERN,34.2178,-118.373,,,,,,,,,,,,,,,
211114861,11,Northeast,1144,2100 PANORAMA TR,,34.0983,-118.2711,,,,,,,,,,,,,,,
220307480,3,Southwest,397,4100 S VERMONT AV,,34.0073,-118.298,,,,,,,,,,,,,,,
221009367,10,West Valley,1028,6900 DE CELIS PL,,34.1957,-118.4946,,,,,,,,,,,,,,,
211514693,15,N Hollywood,1515,6600 LANKERSHIM BL,,34.1962,-118.3911,,,,,,,,,,,,,,,
212011983,20,Olympic,2019,100 N VERMONT AV,,34.073,-118.2917,,,,,,,,,,,,,,,
210510462,5,Harbor,516,1200 RAVENNA AV,,33.7868,-118.2688,,,,,,,,,,,,,,,
210113234,1,Central,161,700 S FIGUEROA ST,,34.0483,-118.2631,,,,,,,,,,,,,,,
222005066,20,Olympic,2033,700 S WESTERN AV,,34.0597,-118.3091,,,,,,,,,,,,,,,
211218564,12,77th Street,1283,10300 S WESTERN AV,,33.9418,-118.309,,,,,,,,,,,,,,,
211320398,13,Newton,1313,700 E WASHINGTON BL,,34.0276,-118.2574,,,,,,,,,,,,,,,
212107095,21,Topanga,2118,20600 ARMINTA ST,,34.2136,-118.5828,,,,,,,,,,,,,,,
222100501,21,Topanga,2103,8400 HANNA AV,,34.2222,-118.6071,,,,,,,,,,,,,,,
221009568,10,West Valley,1011,19300 WYANDOTTE ST,,34.2029,-118.5535,,,,,,,,,,,,,,,
220607159,6,Hollywood,626,2000 N CAHUENGA BL,,34.1074,-118.3307,,,,,,,,,,,,,,,
210816219,8,West LA,829,10400 SANTA MONICA BL,,34.0564,-118.426,,,,,,,,,,,,,,,
240707857,7,Wilshire,719,500 N LARCHMONT BL,,34.079,-118.3236,,,,,,,,,,,,,,,
211421616,14,Pacific,1483,7400 W MANCHESTER AV,,33.9597,-118.4285,,,,,,,,,,,,,,,
210218254,2,Rampart,275,1900 W OLYMPIC BL,,34.0508,-118.2777,,,,,,,,,,,,,,,
222108830,21,Topanga,2161,23800 CALIFA ST,,34.1779,-118.6446,,,,,,,,,,,,,,,
212007709,20,Olympic,2024,WILSHIRE,OXFORD,34.0617,-118.3078,,,,,,,,,,,,,,,
211315294,13,Newton,1309,7TH ST,ALAMEDA AV,34.0351,-118.2386,,,,,,,,,,,,,,,
211113631,11,Northeast,1143,3900 TRACY ST,,34.1072,-118.277,,,,,,,,,,,,,,,
211512230,15,N Hollywood,1548,5300 LANKERSHIM BL,,34.167,-118.3759,,,,,,,,,,,,,,,
211821297,18,Southeast,1826,CENTURY BL,GRANDEE,33.9458,-118.2435,,,,,,,,,,,,,,,
210312199,3,Southwest,361,4000 STEVELY AV,,34.0131,-118.3536,,,,,,,,,,,,,,,
211417971,14,Pacific,1494,400 WORLD WAY,,33.9431,-118.4081,,,,,,,,,,,,,,,
211513231,15,N Hollywood,1543,5400 LAUREL CANYON BL,,34.1685,-118.4008,,,,,,,,,,,,,,,
211612019,16,Foothill,1602,WEIDNER,DE FOE AV,34.2816,-118.4073,,,,,,,,,,,,,,,
211420080,14,Pacific,1484,MANCHESTER AV,LINCOLN BL,33.9597,-118.4192,,,,,,,,,,,,,,,
211219357,12,77th Street,1211,5700 3RD AV,,33.9891,-118.3204,,,,,,,,,,,,,,,
211904175,19,Mission,1907,13200 GLADSTONE AV,,34.3106,-118.428,,,,,,,,,,,,,,,
210110193,1,Central,162,300 W 9TH ST,,34.0462,-118.2585,,,,,,,,,,,,,,,
210707202,7,Wilshire,775,4800 W WASHINGTON BL,,34.0427,-118.3423,,,,,,,,,,,,,,,
211813353,18,Southeast,1801,8800 S HOOVER ST,,33.9551,-118.287,,,,,,,,,,,,,,,
211706344,17,Devonshire,1735,LOS ALIMOS ST,SHOSHONE AV,34.2661,-118.5176,,,,,,,,,,,,,,,
212014466,20,Olympic,2019,200 S JUANITA AV,,34.0691,-118.2893,,,,,,,,,,,,,,,
210214378,2,Rampart,275,1600 W OLYMPIC BL,,34.0492,-118.2742,,,,,,,,,,,,,,,
222107739,21,Topanga,2139,20100 COHASSET ST,,34.2071,-118.5723,,,,,,,,,,,,,,,
211318675,13,Newton,1345,1100 E 33RD ST,,34.0136,-118.256,,,,,,,,,,,,,,,
221506315,15,N Hollywood,1562,4500 LAUREL CANYON BL,,34.1533,-118.4058,,,,,,,,,,,,,,,
210316429,3,Southwest,357,JEFFERSON,MCCLINTOCK,34.0219,-118.2959,,,,,,,,,,,,,,,
211420191,14,Pacific,1412,THORNTON,OCEAN FRONT WK,33.9922,-118.4776,,,,,,,,,,,,,,,
210615458,6,Hollywood,637,6200 HOLLYWOOD BL,,34.103,-118.3225,,,,,,,,,,,,,,,
230704196,7,Wilshire,721,8700 W BEVERLY BL,,34.0768,-118.3806,,,,,,,,,,,,,,,
