DR_NO,Date Rptd,DATE OCC,TIME OCC
201313929,07/14/2020 12:00:00 AM,07/13/2020 12:00:00 AM,1900
201115745,11/15/2020 12:00:00 AM,11/14/2020 12:00:00 AM,1700
200412134,08/25/2020 12:00:00 AM,08/23/2020 12:00:00 AM,1800
200613832,08/11/2020 12:00:00 AM,08/10/2020 12:00:00 AM,1700
200400006,08/15/2020 12:00:00 AM,08/14/2020 12:00:00 AM,1740
201806827,02/19/2020 12:00:00 AM,02/19/2020 12:00:00 AM,1240
200916594,10/29/2020 12:00:00 AM,10/28/2020 12:00:00 AM,1800
200415642,12/06/2020 12:00:00 AM,12/06/2020 12:00:00 AM,1040
200213020,07/25/2020 12:00:00 AM,07/25/2020 12:00:00 AM,1649
201908600,04/10/2020 12:00:00 AM,04/09/2020 12:00:00 AM,1700
200306489,02/11/2020 12:00:00 AM,02/02/2020 12:00:00 AM,1200
200314413,07/20/2020 12:00:00 AM,07/17/2020 12:00:00 AM,1000
201907904,03/21/2020 12:00:00 AM,03/20/2020 12:00:00 AM,2300
200404215,01/06/2020 12:00:00 AM,01/05/2020 12:00:00 AM,2100
200810285,06/05/2020 12:00:00 AM,05/24/2020 12:00:00 AM,235
200716768,12/06/2020 12:00:00 AM,12/06/2020 12:00:00 AM,600
200915431,10/03/2020 12:00:00 AM,10/01/2020 12:00:00 AM,1100
201013006,09/12/2020 12:00:00 AM,09/11/2020 12:00:00 AM,400
200814964,10/07/2020 12:00:00 AM,10/06/2020 12:00:00 AM,1730
201518787,12/18/2020 12:00:00 AM,12/17/2020 12:00:00 AM,2200
201910388,05/29/2020 12:00:00 AM,05/29/2020 12:00:00 AM,1915
200912673,07/23/2020 12:00:00 AM,07/21/2020 12:00:00 AM,2100
201218236,08/10/2020 12:00:00 AM,08/10/2020 12:00:00 AM,1345
200321771,12/15/2020 12:00:00 AM,12/13/2020 12:00:00 AM,2200
200510966,06/24/2020 12:00:00 AM,06/24/2020 12:00:00 AM,1
200610021,05/09/2020 12:00:00 AM,05/08/2020 12:00:00 AM,2130
201817698,09/24/2020 12:00:00 AM,09/24/2020 12:00:00 AM,100
201105892,02/12/2020 12:00:00 AM,02/05/2020 12:00:00 AM,1900
201009253,05/22/2020 12:00:00 AM,05/20/2020 12:00:00 AM,2100
201314045,07/16/2020 12:00:00 AM,07/15/2020 12:00:00 AM,2200
200612243,07/06/2020 12:00:00 AM,07/05/2020 12:00:00 AM,2200
201518447,12/08/2020 12:00:00 AM,12/08/2020 12:00:00 AM,417
200110196,04/08/2020 12:00:00 AM,03/30/2020 12:00:00 AM,1300
201215613,06/30/2020 12:00:00 AM,06/29/2020 12:00:00 AM,2000
201707020,03/07/2020 12:00:00 AM,03/04/2020 12:00:00 AM,1800
201805641,01/31/2020 12:00:00 AM,01/29/2020 12:00:00 AM,730
200707265,03/11/2020 12:00:00 AM,03/06/2020 12:00:00 AM,800
201225946,12/08/2020 12:00:00 AM,11/24/2020 12:00:00 AM,1700
201218157,08/09/2020 12:00:00 AM,08/09/2020 12:00:00 AM,600
201704757,01/20/2020 12:00:00 AM,01/16/2020 12:00:00 AM,430
200115525,07/29/2020 12:00:00 AM,07/29/2020 12:00:00 AM,600
200209235,04/22/2020 12:00:00 AM,04/21/2020 12:00:00 AM,1800
200321696,12/14/2020 12:00:00 AM,12/13/2020 12:00:00 AM,1800
201218254,08/10/2020 12:00:00 AM,08/10/2020 12:00:00 AM,1600
200411304,07/30/2020 12:00:00 AM,07/25/2020 12:00:00 AM,2000
201007921,04/10/2020 12:00:00 AM,04/10/2020 12:00:00 AM,2300
200216279,10/17/2020 12:00:00 AM,10/16/2020 12:00:00 AM,2000
202114228,09/28/2020 12:00:00 AM,09/27/2020 12:00:00 AM,1600
201411828,06/04/2020 12:00:00 AM,06/02/2020 12:00:00 AM,1230
201408808,03/25/2020 12:00:00 AM,02/17/2020 12:00:00 AM,1343
200319142,10/20/2020 12:00:00 AM,10/19/2020 12:00:00 AM,200
201312339,06/16/2020 12:00:00 AM,06/15/2020 12:00:00 AM,2200
201417006,09/11/2020 12:00:00 AM,09/09/2020 12:00:00 AM,1830
200414274,10/25/2020 12:00:00 AM,10/24/2020 12:00:00 AM,1200
201312940,06/26/2020 12:00:00 AM,06/26/2020 12:00:00 AM,200
200614020,08/16/2020 12:00:00 AM,08/15/2020 12:00:00 AM,1300
201711280,07/20/2020 12:00:00 AM,07/19/2020 12:00:00 AM,2200
201310794,05/13/2020 12:00:00 AM,05/11/2020 12:00:00 AM,1700
201812431,06/11/2020 12:00:00 AM,06/10/2020 12:00:00 AM,2200
202112716,08/15/2020 12:00:00 AM,08/15/2020 12:00:00 AM,945
202107997,04/04/2020 12:00:00 AM,04/04/2020 12:00:00 AM,300
200617009,10/22/2020 12:00:00 AM,10/21/2020 12:00:00 AM,2200
202005542,02/03/2020 12:00:00 AM,02/02/2020 12:00:00 AM,1930
211404997,01/15/2021 12:00:00 AM,12/23/2020 12:00:00 AM,2000
201915009,09/28/2020 12:00:00 AM,09/27/2020 12:00:00 AM,1900
200916560,10/28/2020 12:00:00 AM,10/25/2020 12:00:00 AM,1000
201314159,07/18/2020 12:00:00 AM,07/13/2020 12:00:00 AM,2130
200712190,07/30/2020 12:00:00 AM,07/29/2020 12:00:00 AM,30
200409968,06/19/2020 12:00:00 AM,06/19/2020 12:00:00 AM,1730
201418436,10/08/2020 12:00:00 AM,10/08/2020 12:00:00 AM,406
200321277,12/05/2020 12:00:00 AM,12/04/2020 12:00:00 AM,1800
201505446,01/30/2020 12:00:00 AM,01/29/2020 12:00:00 AM,2130
201222612,10/15/2020 12:00:00 AM,10/14/2020 12:00:00 AM,2100
202110650,06/19/2020 12:00:00 AM,06/18/2020 12:00:00 AM,1500
200410516,07/06/2020 12:00:00 AM,07/06/2020 12:00:00 AM,1825
201815753,08/17/2020 12:00:00 AM,08/17/2020 12:00:00 AM,2000
201611013,07/13/2020 12:00:00 AM,07/09/2020 12:00:00 AM,1200
210404248,01/08/2021 12:00:00 AM,12/28/2020 12:00:00 AM,1900
200815949,11/01/2020 12:00:00 AM,10/29/2020 12:00:00 AM,2000
200313140,06/24/2020 12:00:00 AM,06/24/2020 12:00:00 AM,1430
201316445,09/03/2020 12:00:00 AM,09/03/2020 12:00:00 AM,800
200218990,12/25/2020 12:00:00 AM,12/24/2020 12:00:00 AM,2200
200304543,01/10/2020 12:00:00 AM,01/08/2020 12:00:00 AM,1400
201316145,08/28/2020 12:00:00 AM,08/28/2020 12:00:00 AM,1450
201908997,04/22/2020 12:00:00 AM,04/22/2020 12:00:00 AM,1300
200916865,11/05/2020 12:00:00 AM,11/05/2020 12:00:00 AM,600
200510231,06/04/2020 12:00:00 AM,06/03/2020 12:00:00 AM,1400
200105757,01/26/2020 12:00:00 AM,01/26/2020 12:00:00 AM,1530
201316090,08/27/2020 12:00:00 AM,08/25/2020 12:00:00 AM,1145
201514218,08/21/2020 12:00:00 AM,08/14/2020 12:00:00 AM,2000
201316995,09/15/2020 12:00:00 AM,09/14/2020 12:00:00 AM,1600
201013700,10/03/2020 12:00:00 AM,10/03/2020 12:00:00 AM,1330
201905719,02/06/2020 12:00:00 AM,02/06/2020 12:00:00 AM,600
200412787,09/15/2020 12:00:00 AM,09/15/2020 12:00:00 AM,1240
200115733,08/02/2020 12:00:00 AM,08/02/2020 12:00:00 AM,1430
200616230,10/03/2020 12:00:00 AM,10/02/2020 12:00:00 AM,1700
200318560,10/08/2020 12:00:00 AM,10/08/2020 12:00:00 AM,1500
201218971,08/21/2020 12:00:00 AM,08/20/2020 12:00:00 AM,500
200110093,04/06/2020 12:00:00 AM,04/05/2020 12:00:00 AM,2030
200407710,04/10/2020 12:00:00 AM,04/10/2020 12:00:00 AM,300
201614688,11/12/2020 12:00:00 AM,11/11/2020 12:00:00 AM,2000
201307809,03/09/2020 12:00:00 AM,03/09/2020 12:00:00 AM,740
200713055,08/23/2020 12:00:00 AM,08/22/2020 12:00:00 AM,1700
201913711,08/24/2020 12:00:00 AM,08/24/2020 12:00:00 AM,57
200113742,06/21/2020 12:00:00 AM,06/20/2020 12:00:00 AM,2100
201104953,01/23/2020 12:00:00 AM,01/06/2020 12:00:00 AM,2000
201115321,11/01/2020 12:00:00 AM,10/31/2020 12:00:00 AM,1800
201223249,10/24/2020 12:00:00 AM,10/14/2020 12:00:00 AM,1800
201011861,08/09/2020 12:00:00 AM,08/09/2020 12:00:00 AM,630
201211484,04/24/2020 12:00:00 AM,04/23/2020 12:00:00 AM,2300
201910453,06/01/2020 12:00:00 AM,06/01/2020 12:00:00 AM,745
200217273,11/11/2020 12:00:00 AM,11/10/2020 12:00:00 AM,1900
201510145,05/17/2020 12:00:00 AM,05/17/2020 12:00:00 AM,930
200219181,12/31/2020 12:00:00 AM,12/30/2020 12:00:00 AM,1800
201712242,08/16/2020 12:00:00 AM,08/16/2020 12:00:00 AM,1800
200711026,06/28/2020 12:00:00 AM,06/27/2020 12:00:00 AM,200
201310605,05/10/2020 12:00:00 AM,05/09/2020 12:00:00 AM,1600
201406759,02/17/2020 12:00:00 AM,02/16/2020 12:00:00 AM,1600
201612442,08/31/2020 12:00:00 AM,08/26/2020 12:00:00 AM,1400
201014453,10/26/2020 12:00:00 AM,10/25/2020 12:00:00 AM,400
201308170,03/15/2020 12:00:00 AM,03/15/2020 12:00:00 AM,130
201016474,12/28/2020 12:00:00 AM,12/27/2020 12:00:00 AM,2100
200311622,05/20/2020 12:00:00 AM,05/20/2020 12:00:00 AM,2030
202115616,11/04/2020 12:00:00 AM,11/04/2020 12:00:00 AM,600
201518189,12/01/2020 12:00:00 AM,12/01/2020 12:00:00 AM,1415
201222147,10/07/2020 12:00:00 AM,10/07/2020 12:00:00 AM,1330
200407192,03/22/2020 12:00:00 AM,03/22/2020 12:00:00 AM,1415
201114054,09/28/2020 12:00:00 AM,09/27/2020 12:00:00 AM,2100
201716395,12/18/2020 12:00:00 AM,12/17/2020 12:00:00 AM,1800
200412648,09/11/2020 12:00:00 AM,08/28/2020 12:00:00 AM,2000
201513095,07/26/2020 12:00:00 AM,07/26/2020 12:00:00 AM,5
201418231,10/05/2020 12:00:00 AM,10/05/2020 12:00:00 AM,420
201518604,12/13/2020 12:00:00 AM,12/11/2020 12:00:00 AM,1400
201612373,08/29/2020 12:00:00 AM,08/29/2020 12:00:00 AM,1330
200709014,05/07/2020 12:00:00 AM,05/06/2020 12:00:00 AM,1730
201821950,12/11/2020 12:00:00 AM,12/05/2020 12:00:00 AM,100
202110779,06/23/2020 12:00:00 AM,06/22/2020 12:00:00 AM,1200
201216191,07/09/2020 12:00:00 AM,07/06/2020 12:00:00 AM,1900
200906032,02/14/2020 12:00:00 AM,02/06/2020 12:00:00 AM,1800
202117056,12/16/2020 12:00:00 AM,12/15/2020 12:00:00 AM,2000
200810056,05/30/2020 12:00:00 AM,05/27/2020 12:00:00 AM,2300
201317659,09/28/2020 12:00:00 AM,09/26/2020 12:00:00 AM,1400
201313215,07/01/2020 12:00:00 AM,06/30/2020 12:00:00 AM,1830
201808629,03/24/2020 12:00:00 AM,03/17/2020 12:00:00 AM,800
201115493,11/07/2020 12:00:00 AM,11/06/2020 12:00:00 AM,2045
200717340,12/21/2020 12:00:00 AM,12/20/2020 12:00:00 AM,1900
200811288,06/30/2020 12:00:00 AM,06/30/2020 12:00:00 AM,445
201911968,07/10/2020 12:00:00 AM,07/03/2020 12:00:00 AM,1430
200305461,01/26/2020 12:00:00 AM,01/25/2020 12:00:00 AM,2000
201316706,09/09/2020 12:00:00 AM,09/08/2020 12:00:00 AM,2130
201809087,04/03/2020 12:00:00 AM,04/03/2020 12:00:00 AM,100
200114242,07/03/2020 12:00:00 AM,07/02/2020 12:00:00 AM,900
201713873,10/02/2020 12:00:00 AM,09/30/2020 12:00:00 AM,1300
200408145,04/24/2020 12:00:00 AM,04/23/2020 12:00:00 AM,2000
200110977,04/25/2020 12:00:00 AM,04/25/2020 12:00:00 AM,1430
201914682,09/19/2020 12:00:00 AM,09/18/2020 12:00:00 AM,2300
200806930,03/05/2020 12:00:00 AM,03/05/2020 12:00:00 AM,230
201313007,06/27/2020 12:00:00 AM,06/27/2020 12:00:00 AM,2045
201222015,10/05/2020 12:00:00 AM,10/04/2020 12:00:00 AM,2230
200508951,05/02/2020 12:00:00 AM,05/02/2020 12:00:00 AM,1200
200515549,10/20/2020 12:00:00 AM,10/20/2020 12:00:00 AM,630
201513005,07/24/2020 12:00:00 AM,07/23/2020 12:00:00 AM,1930
201806298,02/10/2020 12:00:00 AM,02/09/2020 12:00:00 AM,700
200310286,04/23/2020 12:00:00 AM,04/22/2020 12:00:00 AM,2100
200717000,12/12/2020 12:00:00 AM,12/10/2020 12:00:00 AM,2200
201808872,03/29/2020 12:00:00 AM,03/28/2020 12:00:00 AM,1700
201318884,10/22/2020 12:00:00 AM,10/21/2020 12:00:00 AM,1930
201405419,01/25/2020 12:00:00 AM,01/24/2020 12:00:00 AM,2200
200513338,08/24/2020 12:00:00 AM,08/24/2020 12:00:00 AM,1600
200218693,12/17/2020 12:00:00 AM,12/16/2020 12:00:00 AM,2000
200320799,11/23/2020 12:00:00 AM,11/23/2020 12:00:00 AM,2000
201316474,09/04/2020 12:00:00 AM,08/11/2020 12:00:00 AM,1400
200413250,09/28/2020 12:00:00 AM,09/28/2020 12:00:00 AM,630
200708993,05/07/2020 12:00:00 AM,05/06/2020 12:00:00 AM,1900
200614647,08/29/2020 12:00:00 AM,08/29/2020 12:00:00 AM,40
201612355,08/28/2020 12:00:00 AM,08/27/2020 12:00:00 AM,1000
201809132,04/04/2020 12:00:00 AM,04/02/2020 12:00:00 AM,400
201713704,09/28/2020 12:00:00 AM,09/27/2020 12:00:00 AM,1230
201226916,12/22/2020 12:00:00 AM,11/27/2020 12:00:00 AM,1700
200916698,11/01/2020 12:00:00 AM,10/31/2020 12:00:00 AM,2300
200113956,06/26/2020 12:00:00 AM,06/26/2020 12:00:00 AM,900
201822857,12/30/2020 12:00:00 AM,12/29/2020 12:00:00 AM,2000
201908312,04/01/2020 12:00:00 AM,04/01/2020 12:00:00 AM,230
201410096,04/27/2020 12:00:00 AM,04/27/2020 12:00:00 AM,100
211604946,02/02/2021 12:00:00 AM,02/02/2020 12:00:00 AM,1730
201604913,01/23/2020 12:00:00 AM,01/21/2020 12:00:00 AM,1830
200619549,12/22/2020 12:00:00 AM,12/19/2020 12:00:00 AM,1808
200210353,05/19/2020 12:00:00 AM,05/18/2020 12:00:00 AM,700
202109222,05/12/2020 12:00:00 AM,05/11/2020 12:00:00 AM,1900
200618164,11/18/2020 12:00:00 AM,11/17/2020 12:00:00 AM,2350
201315487,08/14/2020 12:00:00 AM,08/13/2020 12:00:00 AM,1400
202115720,11/07/2020 12:00:00 AM,11/06/2020 12:00:00 AM,2100
201409378,04/08/2020 12:00:00 AM,04/07/2020 12:00:00 AM,1700
200811044,06/24/2020 12:00:00 AM,06/22/2020 12:00:00 AM,2200
200405491,02/08/2020 12:00:00 AM,02/07/2020 12:00:00 AM,2100
201411390,05/25/2020 12:00:00 AM,05/25/2020 12:00:00 AM,1400
201311589,05/29/2020 12:00:00 AM,05/28/2020 12:00:00 AM,1100
201811557,05/23/2020 12:00:00 AM,05/23/2020 12:00:00 AM,1107
200217373,11/14/2020 12:00:00 AM,11/12/2020 12:00:00 AM,2000
200814583,09/27/2020 12:00:00 AM,09/27/2020 12:00:00 AM,2024
201416998,09/11/2020 12:00:00 AM,09/10/2020 12:00:00 AM,1930
201311245,05/23/2020 12:00:00 AM,05/22/2020 12:00:00 AM,2000
202113185,08/28/2020 12:00:00 AM,08/27/2020 12:00:00 AM,2000
201218059,08/07/2020 12:00:00 AM,08/07/2020 12:00:00 AM,1945
201419482,10/30/2020 12:00:00 AM,10/05/2020 12:00:00 AM,730
200906953,03/05/2020 12:00:00 AM,03/02/2020 12:00:00 AM,1030
201711512,07/25/2020 12:00:00 AM,07/23/2020 12:00:00 AM,2230
201218975,08/21/2020 12:00:00 AM,08/20/2020 12:00:00 AM,1330
201213082,05/19/2020 12:00:00 AM,05/18/2020 12:00:00 AM,1700
200316578,08/31/2020 12:00:00 AM,08/28/2020 12:00:00 AM,1900
201609988,06/14/2020 12:00:00 AM,06/14/2020 12:00:00 AM,143
201208912,03/11/2020 12:00:00 AM,03/07/2020 12:00:00 AM,1400
201911193,06/21/2020 12:00:00 AM,06/21/2020 12:00:00 AM,318
201513637,08/08/2020 12:00:00 AM,08/08/2020 12:00:00 AM,1
201518971,12/23/2020 12:00:00 AM,12/23/2020 12:00:00 AM,800
200712806,08/16/2020 12:00:00 AM,08/16/2020 12:00:00 AM,330
201015809,12/07/2020 12:00:00 AM,12/05/2020 12:00:00 AM,2300
200505380,02/03/2020 12:00:00 AM,02/02/2020 12:00:00 AM,1430
201910371,05/29/2020 12:00:00 AM,05/28/2020 12:00:00 AM,2305
210310054,05/09/2021 12:00:00 AM,03/12/2020 12:00:00 AM,1200
200909342,05/05/2020 12:00:00 AM,05/05/2020 12:00:00 AM,1730
202011724,07/04/2020 12:00:00 AM,07/03/2020 12:00:00 AM,1700
200816963,11/29/2020 12:00:00 AM,11/27/2020 12:00:00 AM,1700
201714737,10/27/2020 12:00:00 AM,10/26/2020 12:00:00 AM,1400
201812589,06/15/2020 12:00:00 AM,06/11/2020 12:00:00 AM,2000
201310743,05/12/2020 12:00:00 AM,05/12/2020 12:00:00 AM,1500
200709605,05/25/2020 12:00:00 AM,05/24/2020 12:00:00 AM,2100
201012601,08/31/2020 12:00:00 AM,08/31/2020 12:00:00 AM,545
200211978,06/30/2020 12:00:00 AM,05/30/2020 12:00:00 AM,1700
201708348,04/20/2020 12:00:00 AM,04/18/2020 12:00:00 AM,1300
201412986,06/29/2020 12:00:00 AM,06/27/2020 12:00:00 AM,1300
201209587,03/23/2020 12:00:00 AM,03/22/2020 12:00:00 AM,2000
200306774,02/16/2020 12:00:00 AM,02/14/2020 12:00:00 AM,1500
200320335,11/14/2020 12:00:00 AM,11/11/2020 12:00:00 AM,2200
201905879,02/10/2020 12:00:00 AM,02/07/2020 12:00:00 AM,1130
201311901,06/06/2020 12:00:00 AM,06/06/2020 12:00:00 AM,1800
201416412,08/31/2020 12:00:00 AM,08/21/2020 12:00:00 AM,1000
200913300,08/09/2020 12:00:00 AM,08/08/2020 12:00:00 AM,2100
200815629,10/24/2020 12:00:00 AM,10/23/2020 12:00:00 AM,2100
201414788,08/03/2020 12:00:00 AM,08/03/2020 12:00:00 AM,202
201008208,04/20/2020 12:00:00 AM,04/19/2020 12:00:00 AM,1900
201306123,02/07/2020 12:00:00 AM,02/06/2020 12:00:00 AM,1800
201010055,06/16/2020 12:00:00 AM,06/15/2020 12:00:00 AM,2300
201704996,01/26/2020 12:00:00 AM,01/26/2020 12:00:00 AM,1400
201112841,08/24/2020 12:00:00 AM,08/22/2020 12:00:00 AM,2000
201905095,01/26/2020 12:00:00 AM,01/25/2020 12:00:00 AM,1000
200407319,03/27/2020 12:00:00 AM,03/27/2020 12:00:00 AM,1330
200210253,05/16/2020 12:00:00 AM,05/15/2020 12:00:00 AM,2200
202017192,11/16/2020 12:00:00 AM,11/15/2020 12:00:00 AM,1700
200211929,06/29/2020 12:00:00 AM,06/29/2020 12:00:00 AM,1840
200111066,04/28/2020 12:00:00 AM,04/28/2020 12:00:00 AM,230
201515573,09/25/2020 12:00:00 AM,09/25/2020 12:00:00 AM,1425
201613063,09/20/2020 12:00:00 AM,09/19/2020 12:00:00 AM,1100
200121811,12/02/2020 12:00:00 AM,11/21/2020 12:00:00 AM,800
200316917,09/06/2020 12:00:00 AM,09/06/2020 12:00:00 AM,400
201809369,04/09/2020 12:00:00 AM,04/09/2020 12:00:00 AM,1300
200113870,06/24/2020 12:00:00 AM,06/18/2020 12:00:00 AM,600
201008802,05/08/2020 12:00:00 AM,05/07/2020 12:00:00 AM,2200
200407684,04/09/2020 12:00:00 AM,04/08/2020 12:00:00 AM,1900
201911823,07/06/2020 12:00:00 AM,07/03/2020 12:00:00 AM,2000
201216369,07/12/2020 12:00:00 AM,07/12/2020 12:00:00 AM,1800
201308660,03/25/2020 12:00:00 AM,03/25/2020 12:00:00 AM,530
201315748,08/20/2020 12:00:00 AM,08/20/2020 12:00:00 AM,1300
201611692,08/05/2020 12:00:00 AM,08/05/2020 12:00:00 AM,530
201711821,08/03/2020 12:00:00 AM,08/02/2020 12:00:00 AM,1900
201113139,09/01/2020 12:00:00 AM,09/01/2020 12:00:00 AM,1815
200114950,07/17/2020 12:00:00 AM,07/16/2020 12:00:00 AM,2000
201108043,04/05/2020 12:00:00 AM,04/04/2020 12:00:00 AM,1900
200316926,09/06/2020 12:00:00 AM,09/05/2020 12:00:00 AM,1200
201213942,06/01/2020 12:00:00 AM,05/31/2020 12:00:00 AM,2320
201710368,06/25/2020 12:00:00 AM,06/24/2020 12:00:00 AM,2000
200114168,06/30/2020 12:00:00 AM,02/01/2020 12:00:00 AM,1800
201822827,12/29/2020 12:00:00 AM,12/28/2020 12:00:00 AM,2100
200517654,12/10/2020 12:00:00 AM,12/10/2020 12:00:00 AM,15
201510906,06/05/2020 12:00:00 AM,06/04/2020 12:00:00 AM,2200
200918578,12/18/2020 12:00:00 AM,12/18/2020 12:00:00 AM,1220
200113389,06/14/2020 12:00:00 AM,06/13/2020 12:00:00 AM,1800
200510284,06/06/2020 12:00:00 AM,06/05/2020 12:00:00 AM,1900
200614751,08/31/2020 12:00:00 AM,08/31/2020 12:00:00 AM,830
201223589,10/30/2020 12:00:00 AM,10/30/2020 12:00:00 AM,200
201226687,12/18/2020 12:00:00 AM,12/16/2020 12:00:00 AM,1430
201817853,09/27/2020 12:00:00 AM,09/27/2020 12:00:00 AM,1200
201319966,11/15/2020 12:00:00 AM,11/14/2020 12:00:00 AM,1000
201517699,11/18/2020 12:00:00 AM,11/18/2020 12:00:00 AM,300
202008844,04/22/2020 12:00:00 AM,04/16/2020 12:00:00 AM,2000
201609920,06/12/2020 12:00:00 AM,06/12/2020 12:00:00 AM,200
200515229,10/14/2020 12:00:00 AM,10/14/2020 12:00:00 AM,100
201104923,01/22/2020 12:00:00 AM,01/08/2020 12:00:00 AM,1100
201811415,05/20/2020 12:00:00 AM,05/20/2020 12:00:00 AM,1814
201104043,01/02/2020 12:00:00 AM,01/01/2020 12:00:00 AM,1830
201610922,07/10/2020 12:00:00 AM,07/09/2020 12:00:00 AM,2130
201220138,09/07/2020 12:00:00 AM,09/05/2020 12:00:00 AM,800
200909079,04/29/2020 12:00:00 AM,04/28/2020 12:00:00 AM,1700
201709680,06/03/2020 12:00:00 AM,06/02/2020 12:00:00 AM,2320
200918068,12/04/2020 12:00:00 AM,12/01/2020 12:00:00 AM,1800
201409940,04/22/2020 12:00:00 AM,04/20/2020 12:00:00 AM,1700
201317314,09/21/2020 12:00:00 AM,09/20/2020 12:00:00 AM,1900
200315695,08/13/2020 12:00:00 AM,08/12/2020 12:00:00 AM,2200
201908762,04/15/2020 12:00:00 AM,04/12/2020 12:00:00 AM,600
202008842,04/22/2020 12:00:00 AM,04/17/2020 12:00:00 AM,1900
202005101,01/26/2020 12:00:00 AM,01/25/2020 12:00:00 AM,2000
200613490,08/04/2020 12:00:00 AM,08/03/2020 12:00:00 AM,1900
200112226,05/27/2020 12:00:00 AM,05/22/2020 12:00:00 AM,1130
200518051,12/21/2020 12:00:00 AM,12/20/2020 12:00:00 AM,2100
202109659,05/22/2020 12:00:00 AM,05/01/2020 12:00:00 AM,800
201615540,12/10/2020 12:00:00 AM,12/10/2020 12:00:00 AM,1805
200413152,09/25/2020 12:00:00 AM,09/25/2020 12:00:00 AM,1738
201417217,09/15/2020 12:00:00 AM,09/13/2020 12:00:00 AM,1800
201216141,07/08/2020 12:00:00 AM,07/07/2020 12:00:00 AM,2100
201320353,11/24/2020 12:00:00 AM,11/24/2020 12:00:00 AM,600
200412001,08/22/2020 12:00:00 AM,08/21/2020 12:00:00 AM,2145
202111447,07/11/2020 12:00:00 AM,07/08/2020 12:00:00 AM,1700
201314432,07/24/2020 12:00:00 AM,07/17/2020 12:00:00 AM,1800
201218408,08/12/2020 12:00:00 AM,08/11/2020 12:00:00 AM,1100
201507946,03/23/2020 12:00:00 AM,03/22/2020 12:00:00 AM,2000
200321772,12/15/2020 12:00:00 AM,12/08/2020 12:00:00 AM,830
201610617,07/01/2020 12:00:00 AM,07/01/2020 12:00:00 AM,700
201321390,12/18/2020 12:00:00 AM,12/18/2020 12:00:00 AM,700
201806976,02/21/2020 12:00:00 AM,02/20/2020 12:00:00 AM,200
200413510,10/06/2020 12:00:00 AM,10/06/2020 12:00:00 AM,640
200309836,04/13/2020 12:00:00 AM,04/13/2020 12:00:00 AM,1200
201211507,04/25/2020 12:00:00 AM,04/24/2020 12:00:00 AM,1400
201806132,02/07/2020 12:00:00 AM,02/07/2020 12:00:00 AM,1215
201007308,03/17/2020 12:00:00 AM,03/17/2020 12:00:00 AM,1150
201414822,08/03/2020 12:00:00 AM,06/07/2020 12:00:00 AM,5
202116537,12/02/2020 12:00:00 AM,12/02/2020 12:00:00 AM,700
200210165,05/14/2020 12:00:00 AM,05/13/2020 12:00:00 AM,2100
201015729,12/05/2020 12:00:00 AM,12/05/2020 12:00:00 AM,400
201419596,11/02/2020 12:00:00 AM,11/01/2020 12:00:00 AM,2100
201916343,10/29/2020 12:00:00 AM,10/29/2020 12:00:00 AM,1200
200618331,11/22/2020 12:00:00 AM,11/20/2020 12:00:00 AM,2000
200412658,09/11/2020 12:00:00 AM,09/09/2020 12:00:00 AM,1600
201227152,12/27/2020 12:00:00 AM,12/25/2020 12:00:00 AM,2200
200407031,03/17/2020 12:00:00 AM,03/01/2020 12:00:00 AM,1500
201220433,09/11/2020 12:00:00 AM,09/11/2020 12:00:00 AM,1240
201510706,05/30/2020 12:00:00 AM,05/27/2020 12:00:00 AM,2300
201914257,09/08/2020 12:00:00 AM,09/07/2020 12:00:00 AM,1930
201105468,02/03/2020 12:00:00 AM,01/31/2020 12:00:00 AM,845
200512294,07/26/2020 12:00:00 AM,07/26/2020 12:00:00 AM,1925
201010437,06/27/2020 12:00:00 AM,06/26/2020 12:00:00 AM,1930
200212063,07/02/2020 12:00:00 AM,07/01/2020 12:00:00 AM,1700
201308371,03/18/2020 12:00:00 AM,03/17/2020 12:00:00 AM,2200
201716112,12/08/2020 12:00:00 AM,12/08/2020 12:00:00 AM,1900
201210948,04/15/2020 12:00:00 AM,04/14/2020 12:00:00 AM,1700
201007897,04/09/2020 12:00:00 AM,04/08/2020 12:00:00 AM,1630
201416980,09/10/2020 12:00:00 AM,09/09/2020 12:00:00 AM,2300
201221511,09/27/2020 12:00:00 AM,09/22/2020 12:00:00 AM,100
201417969,09/29/2020 12:00:00 AM,09/28/2020 12:00:00 AM,1730
201215329,06/25/2020 12:00:00 AM,06/24/2020 12:00:00 AM,2200
200513474,08/28/2020 12:00:00 AM,08/27/2020 12:00:00 AM,2000
201110710,06/22/2020 12:00:00 AM,06/17/2020 12:00:00 AM,1400
201416472,09/01/2020 12:00:00 AM,08/31/2020 12:00:00 AM,1900
200300001,08/15/2020 12:00:00 AM,08/15/2020 12:00:00 AM,1
200808613,04/23/2020 12:00:00 AM,03/12/2020 12:00:00 AM,2200
201412757,06/24/2020 12:00:00 AM,06/24/2020 12:00:00 AM,820
201312807,06/24/2020 12:00:00 AM,06/24/2020 12:00:00 AM,200
200604400,01/10/2020 12:00:00 AM,01/09/2020 12:00:00 AM,1950
201311406,05/26/2020 12:00:00 AM,05/25/2020 12:00:00 AM,1300
200914181,08/31/2020 12:00:00 AM,08/29/2020 12:00:00 AM,1400
201110589,06/19/2020 12:00:00 AM,06/15/2020 12:00:00 AM,2230
