DR_NO,Crm Cd,Crm Cd Desc
202006363,901,VIOLATION OF RESTRAINING ORDER
200409152,901,VIOLATION OF RESTRAINING ORDER
200313200,901,VIOLATION OF RESTRAINING ORDER
201600893,901,VIOLATION OF RESTRAINING ORDER
201518662,901,VIOLATION OF RESTRAINING ORDER
202009788,901,VIOLATION OF RESTRAINING ORDER
201817107,901,VIOLATION OF RESTRAINING ORDER
202008880,901,VIOLATION OF RESTRAINING ORDER
200914090,901,VIOLATION OF RESTRAINING ORDER
202116265,901,VIOLATION OF RESTRAINING ORDER
200604287,901,VIOLATION OF RESTRAINING ORDER
200616427,901,VIOLATION OF RESTRAINING ORDER
200909069,901,VIOLATION OF RESTRAINING ORDER
200407806,901,VIOLATION OF RESTRAINING ORDER
201510619,901,VIOLATION OF RESTRAINING ORDER
200322275,901,VIOLATION OF RESTRAINING ORDER
200218359,901,VIOLATION OF RESTRAINING ORDER
201410824,901,VIOLATION OF RESTRAINING ORDER
202107813,901,VIOLATION OF RESTRAINING ORDER
201917978,901,VIOLATION OF RESTRAINING ORDER
200317052,901,VIOLATION OF RESTRAINING ORDER
201608282,901,VIOLATION OF RESTRAINING ORDER
201611526,901,VIOLATION OF RESTRAINING ORDER
201006750,901,VIOLATION OF RESTRAINING ORDER
201915627,901,VIOLATION OF RESTRAINING ORDER
201223854,901,VIOLATION OF RESTRAINING ORDER
201911525,901,VIOLATION OF RESTRAINING ORDER
200511685,901,VIOLATION OF RESTRAINING ORDER
201709470,901,VIOLATION OF RESTRAINING ORDER
200612651,901,VIOLATION OF RESTRAINING ORDER
202010570,901,VIOLATION OF RESTRAINING ORDER
200318522,901,VIOLATION OF RESTRAINING ORDER
200916179,901,VIOLATION OF RESTRAINING ORDER
200307620,901,VIOLATION OF RESTRAINING ORDER
200110458,901,VIOLATION OF RESTRAINING ORDER
200313120,901,VIOLATION OF RESTRAINING ORDER
200913442,901,VIOLATION OF RESTRAINING ORDER
200315154,901,VIOLATION OF RESTRAINING ORDER
201708259,901,VIOLATION OF RESTRAINING ORDER
200316037,901,VIOLATION OF RESTRAINING ORDER
201308748,901,VIOLATION OF RESTRAINING ORDER
201906326,901,VIOLATION OF RESTRAINING ORDER
200411261,901,VIOLATION OF RESTRAINING ORDER
201821874,901,VIOLATION OF RESTRAINING ORDER
201815154,901,VIOLATION OF RESTRAINING ORDER
200516537,901,VIOLATION OF RESTRAINING ORDER
201225397,901,VIOLATION OF RESTRAINING ORDER
202112995,901,VIOLATION OF RESTRAINING ORDER
201805281,901,VIOLATION OF RESTRAINING ORDER
201822639,901,VIOLATION OF RESTRAINING ORDER
201108260,901,VIOLATION OF RESTRAINING ORDER
200119479,901,VIOLATION OF RESTRAINING ORDER
200516730,901,VIOLATION OF RESTRAINING ORDER
201315678,901,VIOLATION OF RESTRAINING ORDER
201715158,901,VIOLATION OF RESTRAINING ORDER
200514708,901,VIOLATION OF RESTRAINING ORDER
201821272,901,VIOLATION OF RESTRAINING ORDER
200814338,901,VIOLATION OF RESTRAINING ORDER
201607143,901,VIOLATION OF RESTRAINING ORDER
201207544,901,VIOLATION OF RESTRAINING ORDER
202115665,901,VIOLATION OF RESTRAINING ORDER
200214014,901,VIOLATION OF RESTRAINING ORDER
201809339,901,VIOLATION OF RESTRAINING ORDER
201815500,901,VIOLATION OF RESTRAINING ORDER
201007219,901,VIOLATION OF RESTRAINING ORDER
202114231,901,VIOLATION OF RESTRAINING ORDER
202018833,901,VIOLATION OF RESTRAINING ORDER
200212366,901,VIOLATION OF RESTRAINING ORDER
200606773,901,VIOLATION OF RESTRAINING ORDER
200322232,901,VIOLATION OF RESTRAINING ORDER
200511631,901,VIOLATION OF RESTRAINING ORDER
200708494,901,VIOLATION OF RESTRAINING ORDER
201908282,901,VIOLATION OF RESTRAINING ORDER
201319914,901,VIOLATION OF RESTRAINING ORDER
200411268,901,VIOLATION OF RESTRAINING ORDER
200707621,901,VIOLATION OF RESTRAINING ORDER
201005352,901,VIOLATION OF RESTRAINING ORDER
201816081,901,VIOLATION OF RESTRAINING ORDER
202005867,901,VIOLATION OF RESTRAINING ORDER
200213968,901,VIOLATION OF RESTRAINING ORDER
201319466,901,VIOLATION OF RESTRAINING ORDER
201911452,901,VIOLATION OF RESTRAINING ORDER
200211321,901,VIOLATION OF RESTRAINING ORDER
201909339,901,VIOLATION OF RESTRAINING ORDER
200316661,901,VIOLATION OF RESTRAINING ORDER
201212169,901,VIOLATION OF RESTRAINING ORDER
201314005,901,VIOLATION OF RESTRAINING ORDER
201910141,901,VIOLATION OF RESTRAINING ORDER
201815888,901,VIOLATION OF RESTRAINING ORDER
200407983,901,VIOLATION OF RESTRAINING ORDER
201115830,901,VIOLATION OF RESTRAINING ORDER
201310016,901,VIOLATION OF RESTRAINING ORDER
201712949,901,VIOLATION OF RESTRAINING ORDER
200707685,901,VIOLATION OF RESTRAINING ORDER
200915117,901,VIOLATION OF RESTRAINING ORDER
201307593,901,VIOLATION OF RESTRAINING ORDER
200313069,901,VIOLATION OF RESTRAINING ORDER
201610609,901,VIOLATION OF RESTRAINING ORDER
200414733,901,VIOLATION OF RESTRAINING ORDER
200307554,901,VIOLATION OF RESTRAINING ORDER
200508916,901,VIOLATION OF RESTRAINING ORDER
200612087,901,VIOLATION OF RESTRAINING ORDER
201304882,901,VIOLATION OF RESTRAINING ORDER
201108023,901,VIOLATION OF RESTRAINING ORDER
200814057,901,VIOLATION OF RESTRAINING ORDER
202105164,901,VIOLATION OF RESTRAINING ORDER
200313403,901,VIOLATION OF RESTRAINING ORDER
201608490,901,VIOLATION OF RESTRAINING ORDER
201917876,901,VIOLATION OF RESTRAINING ORDER
200506159,901,VIOLATION OF RESTRAINING ORDER
201315164,901,VIOLATION OF RESTRAINING ORDER
201708152,901,VIOLATION OF RESTRAINING ORDER
201609367,901,VIOLATION OF RESTRAINING ORDER
201812498,901,VIOLATION OF RESTRAINING ORDER
200314638,901,VIOLATION OF RESTRAINING ORDER
200508414,901,VIOLATION OF RESTRAINING ORDER
201113140,901,VIOLATION OF RESTRAINING ORDER
201406631,901,VIOLATION OF RESTRAINING ORDER
201206903,901,VIOLATION OF RESTRAINING ORDER
202107841,901,VIOLATION OF RESTRAINING ORDER
202106541,901,VIOLATION OF RESTRAINING ORDER
200516581,901,VIOLATION OF RESTRAINING ORDER
202106483,901,VIOLATION OF RESTRAINING ORDER
200312894,901,VIOLATION OF RESTRAINING ORDER
200512436,901,VIOLATION OF RESTRAINING ORDER
201518981,901,VIOLATION OF RESTRAINING ORDER
202117515,901,VIOLATION OF RESTRAINING ORDER
201615969,901,VIOLATION OF RESTRAINING ORDER
201308995,901,VIOLATION OF RESTRAINING ORDER
202006549,901,VIOLATION OF RESTRAINING ORDER
201224444,901,VIOLATION OF RESTRAINING ORDER
202111170,901,VIOLATION OF RESTRAINING ORDER
201114394,901,VIOLATION OF RESTRAINING ORDER
200320096,901,VIOLATION OF RESTRAINING ORDER
202110454,901,VIOLATION OF RESTRAINING ORDER
200514221,901,VIOLATION OF RESTRAINING ORDER
201320172,901,VIOLATION OF RESTRAINING ORDER
201912985,901,VIOLATION OF RESTRAINING ORDER
200509114,901,VIOLATION OF RESTRAINING ORDER
200615794,901,VIOLATION OF RESTRAINING ORDER
201905183,901,VIOLATION OF RESTRAINING ORDER
202109521,901,VIOLATION OF RESTRAINING ORDER
200304531,901,VIOLATION OF RESTRAINING ORDER
200714944,901,VIOLATION OF RESTRAINING ORDER
200514480,901,VIOLATION OF RESTRAINING ORDER
201312370,901,VIOLATION OF RESTRAINING ORDER
200506737,901,VIOLATION OF RESTRAINING ORDER
201105443,901,VIOLATION OF RESTRAINING ORDER
202112885,901,VIOLATION OF RESTRAINING ORDER
201611547,901,VIOLATION OF RESTRAINING ORDER
201821440,901,VIOLATION OF RESTRAINING ORDER
201818051,901,VIOLATION OF RESTRAINING ORDER
200515651,901,VIOLATION OF RESTRAINING ORDER
201109035,901,VIOLATION OF RESTRAINING ORDER
200512080,901,VIOLATION OF RESTRAINING ORDER
201708816,901,VIOLATION OF RESTRAINING ORDER
201715901,901,VIOLATION OF RESTRAINING ORDER
200506875,901,VIOLATION OF RESTRAINING ORDER
200312362,901,VIOLATION OF RESTRAINING ORDER
200509050,901,VIOLATION OF RESTRAINING ORDER
200120305,901,VIOLATION OF RESTRAINING ORDER
200105470,901,VIOLATION OF RESTRAINING ORDER
201404567,901,VIOLATION OF RESTRAINING ORDER
201912209,901,VIOLATION OF RESTRAINING ORDER
201711842,901,VIOLATION OF RESTRAINING ORDER
201225478,901,VIOLATION OF RESTRAINING ORDER
200315537,901,VIOLATION OF RESTRAINING ORDER
200512118,901,VIOLATION OF RESTRAINING ORDER
200405294,901,VIOLATION OF RESTRAINING ORDER
201404890,901,VIOLATION OF RESTRAINING ORDER
201900821,901,VIOLATION OF RESTRAINING ORDER
200413700,901,VIOLATION OF RESTRAINING ORDER
200909932,901,VIOLATION OF RESTRAINING ORDER
201915640,901,VIOLATION OF RESTRAINING ORDER
201015304,901,VIOLATION OF RESTRAINING ORDER
201321585,901,VIOLATION OF RESTRAINING ORDER
201808506,901,VIOLATION OF RESTRAINING ORDER
200715762,901,VIOLATION OF RESTRAINING ORDER
201820008,901,VIOLATION OF RESTRAINING ORDER
200213712,901,VIOLATION OF RESTRAINING ORDER
201007634,901,VIOLATION OF RESTRAINING ORDER
202115708,901,VIOLATION OF RESTRAINING ORDER
200118784,901,VIOLATION OF RESTRAINING ORDER
200913969,901,VIOLATION OF RESTRAINING ORDER
201104088,901,VIOLATION OF RESTRAINING ORDER
201917943,901,VIOLATION OF RESTRAINING ORDER
200517717,901,VIOLATION OF RESTRAINING ORDER
200315421,901,VIOLATION OF RESTRAINING ORDER
201815547,901,VIOLATION OF RESTRAINING ORDER
201116227,901,VIOLATION OF RESTRAINING ORDER
202005205,901,VIOLATION OF RESTRAINING ORDER
201104942,901,VIOLATION OF RESTRAINING ORDER
202116042,901,VIOLATION OF RESTRAINING ORDER
200912106,901,VIOLATION OF RESTRAINING ORDER
201821391,901,VIOLATION OF RESTRAINING ORDER
200411902,901,VIOLATION OF RESTRAINING ORDER
202114115,901,VIOLATION OF RESTRAINING ORDER
201915133,901,VIOLATION OF RESTRAINING ORDER
201316636,901,VIOLATION OF RESTRAINING ORDER
200106171,901,VIOLATION OF RESTRAINING ORDER
201400723,901,VIOLATION OF RESTRAINING ORDER
201913841,901,VIOLATION OF RESTRAINING ORDER
201417170,901,VIOLATION OF RESTRAINING ORDER
201412270,901,VIOLATION OF RESTRAINING ORDER
202109532,901,VIOLATION OF RESTRAINING ORDER
201609256,901,VIOLATION OF RESTRAINING ORDER
202004787,901,VIOLATION OF RESTRAINING ORDER
201221327,901,VIOLATION OF RESTRAINING ORDER
201206037,901,VIOLATION OF RESTRAINING ORDER
200210129,901,VIOLATION OF RESTRAINING ORDER
201706981,901,VIOLATION OF RESTRAINING ORDER
200611137,901,VIOLATION OF RESTRAINING ORDER
200912773,901,VIOLATION OF RESTRAINING ORDER
200515353,901,VIOLATION OF RESTRAINING ORDER
200712202,901,VIOLATION OF RESTRAINING ORDER
201810270,901,VIOLATION OF RESTRAINING ORDER
200512549,901,VIOLATION OF RESTRAINING ORDER
201104730,901,VIOLATION OF RESTRAINING ORDER
201409750,901,VIOLATION OF RESTRAINING ORDER
200517682,901,VIOLATION OF RESTRAINING ORDER
200211407,901,VIOLATION OF RESTRAINING ORDER
201808035,901,VIOLATION OF RESTRAINING ORDER
200809932,901,VIOLATION OF RESTRAINING ORDER
201318568,901,VIOLATION OF RESTRAINING ORDER
201313092,901,VIOLATION OF RESTRAINING ORDER
200917557,901,VIOLATION OF RESTRAINING ORDER
201710364,901,VIOLATION OF RESTRAINING ORDER
200321502,901,VIOLATION OF RESTRAINING ORDER
201811417,901,VIOLATION OF RESTRAINING ORDER
201615153,901,VIOLATION OF RESTRAINING ORDER
201222823,901,VIOLATION OF RESTRAINING ORDER
201911790,901,VIOLATION OF RESTRAINING ORDER
200412634,901,VIOLATION OF RESTRAINING ORDER
200513290,901,VIOLATION OF RESTRAINING ORDER
201505401,901,VIOLATION OF RESTRAINING ORDER
200608859,901,VIOLATION OF RESTRAINING ORDER
200604286,901,VIOLATION OF RESTRAINING ORDER
200208631,901,VIOLATION OF RESTRAINING ORDER
200510166,901,VIOLATION OF RESTRAINING ORDER
201311915,901,VIOLATION OF RESTRAINING ORDER
200106736,901,VIOLATION OF RESTRAINING ORDER
201705491,901,VIOLATION OF RESTRAINING ORDER
202004642,901,VIOLATION OF RESTRAINING ORDER
200314460,901,VIOLATION OF RESTRAINING ORDER
200606156,901,VIOLATION OF RESTRAINING ORDER
200500691,901,VIOLATION OF RESTRAINING ORDER
201604968,901,VIOLATION OF RESTRAINING ORDER
201604132,901,VIOLATION OF RESTRAINING ORDER
200217073,901,VIOLATION OF RESTRAINING ORDER
201220541,901,VIOLATION OF RESTRAINING ORDER
201611728,901,VIOLATION OF RESTRAINING ORDER
200120623,901,VIOLATION OF RESTRAINING ORDER
201314379,901,VIOLATION OF RESTRAINING ORDER
201918406,901,VIOLATION OF RESTRAINING ORDER
200507313,901,VIOLATION OF RESTRAINING ORDER
201224759,901,VIOLATION OF RESTRAINING ORDER
202113130,901,VIOLATION OF RESTRAINING ORDER
200406352,901,VIOLATION OF RESTRAINING ORDER
200814640,901,VIOLATION OF RESTRAINING ORDER
201820379,901,VIOLATION OF RESTRAINING ORDER
201816633,901,VIOLATION OF RESTRAINING ORDER
200215826,901,VIOLATION OF RESTRAINING ORDER
200211386,901,VIOLATION OF RESTRAINING ORDER
201905184,901,VIOLATION OF RESTRAINING ORDER
202109635,901,VIOLATION OF RESTRAINING ORDER
200507543,901,VIOLATION OF RESTRAINING ORDER
200815327,901,VIOLATION OF RESTRAINING ORDER
202111677,901,VIOLATION OF RESTRAINING ORDER
200310638,901,VIOLATION OF RESTRAINING ORDER
201012017,901,VIOLATION OF RESTRAINING ORDER
201906677,901,VIOLATION OF RESTRAINING ORDER
200406066,901,VIOLATION OF RESTRAINING ORDER
201906239,901,VIOLATION OF RESTRAINING ORDER
201013675,901,VIOLATION OF RESTRAINING ORDER
200110124,901,VIOLATION OF RESTRAINING ORDER
201112448,901,VIOLATION OF RESTRAINING ORDER
201104258,901,VIOLATION OF RESTRAINING ORDER
200708427,901,VIOLATION OF RESTRAINING ORDER
202011945,901,VIOLATION OF RESTRAINING ORDER
201713101,901,VIOLATION OF RESTRAINING ORDER
201314568,901,VIOLATION OF RESTRAINING ORDER
201309151,901,VIOLATION OF RESTRAINING ORDER
200320216,901,VIOLATION OF RESTRAINING ORDER
200608136,901,VIOLATION OF RESTRAINING ORDER
201411661,901,VIOLATION OF RESTRAINING ORDER
200508625,901,VIOLATION OF RESTRAINING ORDER
210504423,901,VIOLATION OF RESTRAINING ORDER
201819732,901,VIOLATION OF RESTRAINING ORDER
201007366,901,VIOLATION OF RESTRAINING ORDER
200512371,901,VIOLATION OF RESTRAINING ORDER
200411267,901,VIOLATION OF RESTRAINING ORDER
200516637,901,VIOLATION OF RESTRAINING ORDER
200713735,901,VIOLATION OF RESTRAINING ORDER
201908324,901,VIOLATION OF RESTRAINING ORDER
201915897,901,VIOLATION OF RESTRAINING ORDER
200515121,901,VIOLATION OF RESTRAINING ORDER
200414435,901,VIOLATION OF RESTRAINING ORDER
201007827,901,VIOLATION OF RESTRAINING ORDER
201412501,901,VIOLATION OF RESTRAINING ORDER
201109725,901,VIOLATION OF RESTRAINING ORDER
202117284,901,VIOLATION OF RESTRAINING ORDER
201320794,901,VIOLATION OF RESTRAINING ORDER
201805567,901,VIOLATION OF RESTRAINING ORDER
200518118,901,VIOLATION OF RESTRAINING ORDER
201820104,901,VIOLATION OF RESTRAINING ORDER
201226151,901,VIOLATION OF RESTRAINING ORDER
200313075,901,VIOLATION OF RESTRAINING ORDER
201305261,901,VIOLATION OF RESTRAINING ORDER
201816536,901,VIOLATION OF RESTRAINING ORDER
201207866,901,VIOLATION OF RESTRAINING ORDER
200910749,901,VIOLATION OF RESTRAINING ORDER
200412099,901,VIOLATION OF RESTRAINING ORDER
201312411,901,VIOLATION OF RESTRAINING ORDER
201211592,901,VIOLATION OF RESTRAINING ORDER
200405015,901,VIOLATION OF RESTRAINING ORDER
201807199,901,VIOLATION OF RESTRAINING ORDER
200119923,901,VIOLATION OF RESTRAINING ORDER
200510309,901,VIOLATION OF RESTRAINING ORDER
200312919,901,VIOLATION OF RESTRAINING ORDER
200319128,901,VIOLATION OF RESTRAINING ORDER
200121619,901,VIOLATION OF RESTRAINING ORDER
201908248,901,VIOLATION OF RESTRAINING ORDER
201108443,901,VIOLATION OF RESTRAINING ORDER
201713854,901,VIOLATION OF RESTRAINING ORDER
200314996,901,VIOLATION OF RESTRAINING ORDER
201008674,901,VIOLATION OF RESTRAINING ORDER
201910140,901,VIOLATION OF RESTRAINING ORDER
200216879,901,VIOLATION OF RESTRAINING ORDER
201411025,901,VIOLATION OF RESTRAINING ORDER
201904140,901,VIOLATION OF RESTRAINING ORDER
201111670,901,VIOLATION OF RESTRAINING ORDER
201904186,901,VIOLATION OF RESTRAINING ORDER
201313347,901,VIOLATION OF RESTRAINING ORDER
202109089,901,VIOLATION OF RESTRAINING ORDER
200704876,901,VIOLATION OF RESTRAINING ORDER
201314901,901,VIOLATION OF RESTRAINING ORDER
200513346,901,VIOLATION OF RESTRAINING ORDER
200312350,901,VIOLATION OF RESTRAINING ORDER
200811062,901,VIOLATION OF RESTRAINING ORDER
201114580,901,VIOLATION OF RESTRAINING ORDER
200413545,901,VIOLATION OF RESTRAINING ORDER
200413712,901,VIOLATION OF RESTRAINING ORDER
200205377,901,VIOLATION OF RESTRAINING ORDER
201814456,901,VIOLATION OF RESTRAINING ORDER
201805475,901,VIOLATION OF RESTRAINING ORDER
200321301,901,VIOLATION OF RESTRAINING ORDER
200405910,901,VIOLATION OF RESTRAINING ORDER
201204057,901,VIOLATION OF RESTRAINING ORDER
201612251,901,VIOLATION OF RESTRAINING ORDER
200512468,901,VIOLATION OF RESTRAINING ORDER
200912797,901,VIOLATION OF RESTRAINING ORDER
201205302,901,VIOLATION OF RESTRAINING ORDER
201317484,901,VIOLATION OF RESTRAINING ORDER
201710812,901,VIOLATION OF RESTRAINING ORDER
201816154,901,VIOLATION OF RESTRAINING ORDER
202111135,901,VIOLATION OF RESTRAINING ORDER
200315176,901,VIOLATION OF RESTRAINING ORDER
200513380,901,VIOLATION OF RESTRAINING ORDER
201809806,901,VIOLATION OF RESTRAINING ORDER
200812737,901,VIOLATION OF RESTRAINING ORDER
201314083,901,VIOLATION OF RESTRAINING ORDER
201306839,901,VIOLATION OF RESTRAINING ORDER
201115430,901,VIOLATION OF RESTRAINING ORDER
201518067,901,VIOLATION OF RESTRAINING ORDER
200816835,901,VIOLATION OF RESTRAINING ORDER
202009358,901,VIOLATION OF RESTRAINING ORDER
200810579,901,VIOLATION OF RESTRAINING ORDER
200416157,901,VIOLATION OF RESTRAINING ORDER
201812814,901,VIOLATION OF RESTRAINING ORDER
201821170,901,VIOLATION OF RESTRAINING ORDER
201909469,901,VIOLATION OF RESTRAINING ORDER
201815201,901,VIOLATION OF RESTRAINING ORDER
200714681,901,VIOLATION OF RESTRAINING ORDER
200309963,901,VIOLATION OF RESTRAINING ORDER
202014564,901,VIOLATION OF RESTRAINING ORDER
200208590,901,VIOLATION OF RESTRAINING ORDER
201909897,901,VIOLATION OF RESTRAINING ORDER
201914564,901,VIOLATION OF RESTRAINING ORDER
201714189,901,VIOLATION OF RESTRAINING ORDER
200506490,901,VIOLATION OF RESTRAINING ORDER
201609498,901,VIOLATION OF RESTRAINING ORDER
201711820,901,VIOLATION OF RESTRAINING ORDER
201706535,901,VIOLATION OF RESTRAINING ORDER
201711266,901,VIOLATION OF RESTRAINING ORDER
201708420,901,VIOLATION OF RESTRAINING ORDER
201805280,901,VIOLATION OF RESTRAINING ORDER
201914825,901,VIOLATION OF RESTRAINING ORDER
202109002,901,VIOLATION OF RESTRAINING ORDER
200518382,901,VIOLATION OF RESTRAINING ORDER
200808696,901,VIOLATION OF RESTRAINING ORDER
200320954,901,VIOLATION OF RESTRAINING ORDER
200512506,901,VIOLATION OF RESTRAINING ORDER
201508081,901,VIOLATION OF RESTRAINING ORDER
201009079,901,VIOLATION OF RESTRAINING ORDER
201915948,901,VIOLATION OF RESTRAINING ORDER
201604442,901,VIOLATION OF RESTRAINING ORDER
201810606,901,VIOLATION OF RESTRAINING ORDER
201912377,901,VIOLATION OF RESTRAINING ORDER
200516652,901,VIOLATION OF RESTRAINING ORDER
202115868,901,VIOLATION OF RESTRAINING ORDER
202009019,901,VIOLATION OF RESTRAINING ORDER
201805346,901,VIOLATION OF RESTRAINING ORDER
200120522,901,VIOLATION OF RESTRAINING ORDER
201418772,901,VIOLATION OF RESTRAINING ORDER
200916892,901,VIOLATION OF RESTRAINING ORDER
200611536,901,VIOLATION OF RESTRAINING ORDER
202106232,901,VIOLATION OF RESTRAINING ORDER
200915315,901,VIOLATION OF RESTRAINING ORDER
200410107,901,VIOLATION OF RESTRAINING ORDER
200915513,901,VIOLATION OF RESTRAINING ORDER
200613722,901,VIOLATION OF RESTRAINING ORDER
201006306,901,VIOLATION OF RESTRAINING ORDER
201911407,901,VIOLATION OF RESTRAINING ORDER
200416262,901,VIOLATION OF RESTRAINING ORDER
200212749,901,VIOLATION OF RESTRAINING ORDER
202114023,901,VIOLATION OF RESTRAINING ORDER
200408910,901,VIOLATION OF RESTRAINING ORDER
202016031,901,VIOLATION OF RESTRAINING ORDER
200511296,901,VIOLATION OF RESTRAINING ORDER
200410435,901,VIOLATION OF RESTRAINING ORDER
200510594,901,VIOLATION OF RESTRAINING ORDER
201914198,901,VIOLATION OF RESTRAINING ORDER
200509915,901,VIOLATION OF RESTRAINING ORDER
201912865,901,VIOLATION OF RESTRAINING ORDER
200413564,901,VIOLATION OF RESTRAINING ORDER
201316587,901,VIOLATION OF RESTRAINING ORDER
201817985,901,VIOLATION OF RESTRAINING ORDER
202112954,901,VIOLATION OF RESTRAINING ORDER
200317827,901,VIOLATION OF RESTRAINING ORDER
200209973,901,VIOLATION OF RESTRAINING ORDER
201613422,901,VIOLATION OF RESTRAINING ORDER
201321177,901,VIOLATION OF RESTRAINING ORDER
200511328,901,VIOLATION OF RESTRAINING ORDER
202015705,901,VIOLATION OF RESTRAINING ORDER
202016986,901,VIOLATION OF RESTRAINING ORDER
201308264,901,VIOLATION OF RESTRAINING ORDER
201115460,901,VIOLATION OF RESTRAINING ORDER
201917642,901,VIOLATION OF RESTRAINING ORDER
201209759,901,VIOLATION OF RESTRAINING ORDER
200510157,901,VIOLATION OF RESTRAINING ORDER
200216076,901,VIOLATION OF RESTRAINING ORDER
201914417,901,VIOLATION OF RESTRAINING ORDER
